Epoch,Training Loss,Validation Loss,Training MAE,Training MAE Symmetric,Training MAE Symmetric STD,Training RMSE,Training RMSE Std,Training RMSE Symmetric,Training RMSE Symmetric STD,Validation MAE,Validation MAE Std,Validation MAE Symmetric,Validation MAE Symmetric STD,Validation RMSE,Validation RMSE Std,Validation RMSE Symmetric,Validation RMSE Symmetric STD
1080,33.690070339879405,57.26439621545629,3.5148915031520453,1.719348842304417,3.4987566592922663,1.7201196631010571,5.1588439812100155,2.6959854985176364,5.142606841208015,2.700933857486807,4.204711854449831,2.625168512740328,4.196468970605761,2.628946344133645,6.220786039102435,3.8108144627187617,6.215503725188856,3.8139453649422452
1081,34.18787529388505,59.40291817415419,3.5492850650524055,1.7483042811259155,3.53377315847875,1.7482378916729666,5.208685967763508,2.7384385807505853,5.19375347377349,2.74223281792359,4.1128265744420025,2.602398814588895,4.108071090709767,2.6047978284419724,6.016987091418548,3.777541792361462,6.013525217769549,3.779833747393308
1082,34.54970889002696,57.80534800434023,3.6207362063151916,1.8467849944637367,3.606108804344217,1.8460614659485954,5.2960404244781465,2.8485559313761377,5.2813997415221685,2.8529435897537487,4.1396899530710165,2.590626293663462,4.134884852552077,2.593109131887451,6.137810490878841,3.7653628070584033,6.133552726150446,3.767998046431827
1083,34.05491214365174,57.55863078660783,3.5822279028816277,1.9067938160208553,3.567509378350824,1.906818839458612,5.226407279988895,2.884658417092082,5.212173713361654,2.8877891605230595,4.3443186494912505,2.5603619934978137,4.338255006320066,2.5640003638647606,6.4988005207963955,3.7210455196445946,6.49396195734089,3.7242085157327107
1084,33.5404041326885,58.53559590416705,3.4613037234886495,1.7277323157711022,3.4459742402882676,1.727976576443255,5.080834109655298,2.719961837029239,5.0657800116106815,2.7237700670243266,3.9678481208776746,2.5852717948398998,3.964513521524753,2.5870453848461867,5.816153665703144,3.75784709579951,5.812858973080051,3.7599824740950396
1085,35.91521366437078,55.4307257057556,3.7207493601575212,2.238399073568359,3.7070212909227234,2.2385590720708217,5.368084185658551,3.1270567233032245,5.35410214605472,3.131056449077084,4.171651598939074,2.551105471083441,4.167232255487472,2.5532590777358903,6.208091558302464,3.6971323306769257,6.2044435727245375,3.699535742460642
1086,33.1628672098492,59.32824436201374,3.468969806996619,1.7732690845156236,3.4547136899785116,1.7752496031056542,5.041748951370754,2.707492164577537,5.0255426927729285,2.7129559183108687,4.1198871838554725,2.4993565147174204,4.115948249725622,2.5016506894102606,6.078016390935585,3.5944837158680003,6.074349571169566,3.5970663312252804
1087,33.30749135354713,56.612223063746335,3.540634699468248,1.7315996063863697,3.5257000987394824,1.7305669836778301,5.187114259506212,2.703029966679354,5.172764678416294,2.706215941621505,4.21020765421479,2.557133757100613,4.204083286543727,2.5601650683760044,6.299283824586624,3.684153658373809,6.294816201097369,3.686956076438018
1088,34.40297959473973,58.02948169815771,3.5465548824979103,1.7472471380682206,3.532247836524705,1.7477819430654116,5.181696469983176,2.7039902380229437,5.167181417078756,2.7090124354437397,4.076400984697498,2.5890099850180253,4.07128523695562,2.591363385446576,5.9929041354044195,3.7187603886588914,5.989145308542911,3.721105867207673
1089,34.05619951362003,57.72700761716505,3.555480814159799,1.7013949734217704,3.540031389442677,1.7018525301940954,5.21856369384291,2.6387248647470396,5.2035122664207005,2.6439553461029783,4.049398051799308,2.557455469454804,4.046272085954982,2.559226200818654,5.972948941863236,3.721023982934141,5.969728078239123,3.723263373636986
1090,33.98640868518406,57.99575650095328,3.5263607255487686,1.6871407364716413,3.5119794138109115,1.6868018843664783,5.14594038098776,2.6062976747125695,5.131053386284062,2.6100294783437623,4.110286106493926,2.587965098124564,4.105551049058307,2.5907688367744948,6.089269427739176,3.7367686371659197,6.0849428786736155,3.7396925052912855
1091,33.84761753720238,56.270875705493495,3.5344344999285973,1.7106424163809706,3.519952510784966,1.710596513773759,5.1730680563508,2.628540147739982,5.158612748536214,2.6308601027564102,4.0457808224134695,2.4630707301297754,4.042834942761859,2.4645084334885587,5.90987741081748,3.5721214580638234,5.907003971832385,3.5739645025831925
1092,33.975243630356466,55.95311843157984,3.524298082598519,1.7355827305042317,3.51031166997602,1.7356307290576214,5.138985068699072,2.692466853681383,5.1247975615287364,2.6958370470814494,4.070448237546322,2.568006508348007,4.06653950213617,2.569737889232051,5.998787118165699,3.7288428654910937,5.99496256451378,3.73124631094076
1093,33.55087748753765,57.44064675369845,3.5393786503959643,1.804759265422925,3.5243327579998485,1.8047088791544454,5.1478999528961245,2.7562636926405175,5.133034322506389,2.760188713722015,4.137827241534282,2.585180637391371,4.133356753529313,2.5874310362860147,6.07104535396195,3.743504971925369,6.0674382735572445,3.7456294787859523
1094,34.635687618340704,56.72609536325805,3.5908034912125757,1.825492926646942,3.5770132233581755,1.825118173684875,5.248533950960563,2.806978627558403,5.234601515156399,2.8103360001274944,4.028258677155078,2.586407717790664,4.0246755900236595,2.588427343522986,5.923363209619633,3.754868392665617,5.920131348502651,3.7569286459001927
1095,32.46099476850323,56.3949913196598,3.480019920273234,1.6957620661136725,3.4655969873062626,1.696142522634928,5.093341544759437,2.6353325523824855,5.07887486934628,2.6391675491214763,4.134193074161302,2.5231849855803694,4.1298291945561445,2.5254877282273114,6.177843491329847,3.6196007542529562,6.173939334073908,3.622199616905451
1096,34.796886474803436,60.28037360615464,3.573001240909473,1.7222833810805547,3.5589259554639594,1.7241889496196587,5.212819622946877,2.656092864983734,5.198581663751838,2.6608547052104816,4.063979477621121,2.5633708959926054,4.060654804274956,2.565078305792761,5.9950368831724035,3.7296580255106644,5.991992211023277,3.7315610429001667
1097,33.90987992904286,57.437314457092015,3.5153250456953646,1.7011319592948908,3.500574747629009,1.7029025308195658,5.162351170715232,2.7156807864700583,5.147448388069493,2.7200134413609893,4.03918401729795,2.5540367418811036,4.034560235717349,2.556698391159915,5.942252457644519,3.671800955895332,5.938581243109031,3.674251102878435
1098,34.43494339420455,59.99794775247587,3.59017706782679,1.813485850768868,3.5759527119144794,1.8147424677164068,5.238616682658396,2.7825165613038854,5.224238550209319,2.7854352720009947,4.195847182284123,2.4875367328455558,4.191629481692749,2.4902905255364596,6.2148048451553795,3.561238164905903,6.211759173223296,3.563205710085893
1099,33.96335961511226,57.82140765332397,3.5969696854122795,1.8324012022915221,3.583483133136256,1.832749193509147,5.245579959051729,2.7608979544982497,5.231809004963466,2.7653354439452507,4.156218252765271,2.5757952620030555,4.151050235542067,2.578032314819688,6.119330879302131,3.768438311174182,6.114468067862111,3.7713351270012865
1100,32.99011014328305,59.35156039271612,3.4781296670868893,1.6360835176746196,3.4640223287333947,1.637130078148366,5.083812047545305,2.5532547352551,5.069681177352585,2.5565900086950677,4.032315428902378,2.6016277271466266,4.029668823979965,2.6032159016948793,5.881382034388693,3.7902227251121756,5.878066324851393,3.7923554658391465
1101,33.40310026622703,57.40888034667651,3.5415422838545876,1.7139444122341634,3.5278691433421443,1.7143981388847345,5.18983157109583,2.682261481648798,5.1755470947108355,2.686568556910014,4.045180823950764,2.5782750662057006,4.041799316992569,2.579753967490908,5.957629450639514,3.7537836397873146,5.954700455718955,3.7556246180201627
1102,34.1586478555849,56.71545983859596,3.6144512937609585,1.8366231116253107,3.6000338201384086,1.8362347172565754,5.273419318555566,2.8115413987797404,5.259570487875543,2.8149129231700507,4.079884419158496,2.423016151362654,4.073162107745505,2.4262895872521892,5.96061714779167,3.4998505747199125,5.955745827199696,3.502857638776501
1103,34.62717065722839,58.6400588717837,3.578120575591154,1.831178167563934,3.5634828861605654,1.8306326960655779,5.224970406124168,2.815876497977185,5.210575352036902,2.8192357836568034,4.166797665965926,2.5355884763247136,4.159729062898578,2.539524215766416,6.16416452990891,3.669879279971674,6.159334539466178,3.6728600683146984
1104,33.903647897995675,57.848218458822906,3.56691745783191,1.9652534377540383,3.5522898234151983,1.9648169745426622,5.1934259014618815,2.9882828764017364,5.178070599586305,2.9920340267961163,4.182475019107544,2.5815977275127486,4.177339747049665,2.583375645997506,6.1906884914793,3.721988278478434,6.187114840726539,3.7241182467273033
1105,33.72141419153903,60.841639988961916,3.599669582667611,1.772689409570982,3.585254555299053,1.7730590782775837,5.257884905867882,2.723785135945763,5.243691700505599,2.7278650003826685,4.060751751342633,2.4624628488810023,4.056127489237568,2.4650822027105277,5.96751109071254,3.54669371534468,5.96348288094375,3.549392634181445
1106,33.742939663221826,56.47793171575089,3.5425910036810877,1.799111550475771,3.5283761978782047,1.8000384763899935,5.172574627927387,2.693476674388773,5.15775513368182,2.697786412531905,4.108376114950916,2.6071904978841345,4.104194546294876,2.6097616868960554,6.077670489829338,3.7716496078380892,6.0736696868262685,3.774346129377534
1107,32.68641736145616,58.93310256173371,3.471589629708903,1.7981676622273608,3.4564821589974133,1.7983066215699384,5.077696241776848,2.80618873909227,5.0625319110498905,2.81062479303141,4.182574262618717,2.5894189331910753,4.177895269671657,2.5911202390970147,6.136438909042808,3.7694735097223417,6.132408103170557,3.771686366568864
1108,32.46314228436735,57.7513491985988,3.4759852152825554,1.6803382992240932,3.4613874804309437,1.68015894897981,5.089781225914077,2.5874928799748638,5.0753425344932825,2.5903627712417325,4.066268132307047,2.5163667303138912,4.0619741090583785,2.518348100909198,6.003863533149382,3.6358355554404262,5.99997978987397,3.638206170768622
1109,34.11232724025972,60.02058789611196,3.581060949885889,1.8923090721213485,3.5667007343248645,1.892346185905244,5.205466702486212,2.867028744506586,5.190810908020327,2.8703041295266547,4.219039417629751,2.619355350195893,4.214101716496579,2.6221338462467925,6.264573502671262,3.817715136151917,6.260565221385625,3.820400778752791
1110,35.603236623236505,57.845333303501405,3.6068215871185085,1.876107181293114,3.592686902850881,1.8752484140586623,5.265825892275467,2.9019620991770334,5.251806624162507,2.904560415803226,4.05888195439764,2.5113879298166557,4.054595158160083,2.5136682037906826,5.995869939335362,3.607550756864827,5.992354672163889,3.60987832068987
1111,33.025484643581834,56.13224922838018,3.5063604166767233,1.7471934213495686,3.4909395368266454,1.7479718393371426,5.152270502579246,2.7751793120993686,5.13698003924847,2.7794223881404467,4.158912656902604,2.596914491396126,4.154087963282121,2.599676512056865,6.212912889141306,3.7971334284067177,6.20886580640956,3.7998631492873667
1112,33.49942579203932,57.825553326675106,3.530378834785119,1.8034127882597817,3.516067470779183,1.8028546821381206,5.172580035665564,2.842118997139983,5.158170434769423,2.8450776613803352,4.166175210143856,2.469079438771595,4.161783947009463,2.471352313603401,6.163475501811019,3.533048848434037,6.160322638304682,3.5350672884706045
1113,34.46916882650933,61.18715507819964,3.6336745591194974,1.8550555666948052,3.6194059514928427,1.854974895836689,5.308944295391181,2.8566818871212476,5.294995070839754,2.860291126237666,4.126463062088642,2.49819426609708,4.12102971011607,2.5009018349602936,6.066606866621563,3.6217541707600063,6.062246774879194,3.624694318429816
1114,33.11981117646709,58.9493030205898,3.571673299538011,1.782873828335501,3.5572017472134774,1.7829012862775153,5.231462886519543,2.7997942141788283,5.217189930227382,2.803038877343597,4.104237082701358,2.5257051461967825,4.100027671493734,2.5273754693292267,6.003010699390798,3.654232976642448,5.9991869937798805,3.656304539139529
1115,34.84125107134806,59.349993347855225,3.5916852149521996,1.7716418271683096,3.577760603787635,1.7716176288374599,5.219871973308341,2.7511385473707417,5.205553413297935,2.7545215828160265,4.108582231667903,2.5853510992280677,4.104435232721241,2.5876016561043045,6.050611482618956,3.780598570968901,6.047382941068541,3.7827393025240332
1116,33.23171450135058,58.318244260002544,3.5545835213362755,1.76506909021928,3.5396831641680047,1.7647819559046458,5.2287880756476275,2.739201888516932,5.214293204450699,2.7432337634939157,4.041274024950222,2.4719262922714713,4.036566560555536,2.474329011365147,5.87171726282109,3.5563773069455764,5.867493491460934,3.5592971599259373
1117,33.693256079543005,57.80091580126404,3.5893427479097775,1.817802542379376,3.5741460474565385,1.8173209433688664,5.237998306253782,2.8086124984091603,5.223240714891332,2.811837322446992,4.096427458452076,2.4822263466792047,4.092203289639727,2.4847818669648634,6.035196738494143,3.5809468431445404,6.031589257441455,3.5833286447117505
1118,34.22209671891714,58.00735240040587,3.61738894468356,1.8008127840257273,3.603524083714627,1.7997252112907691,5.276984552416242,2.7500672353727413,5.263630259866788,2.7526971519588495,4.165084939424742,2.5200683049112347,4.160403813980589,2.5225323638555612,6.141288541602554,3.6329356529686994,6.1372400914118534,3.635376928794012
1119,34.24683387529699,58.303291595090904,3.503772402553859,1.7033361228206074,3.489882946411855,1.7042384512714548,5.1207644567084785,2.6304280133763536,5.105743618756559,2.6343796123522623,4.097870051119471,2.502907141370692,4.093344070009379,2.5051864166202944,6.030404677785973,3.6174784840599132,6.02617540888153,3.620222095914794
1120,33.80155667813002,58.54245821378228,3.5651768063862876,1.7589455803311034,3.5505560113844634,1.7587208164414085,5.206876827888123,2.675533756847772,5.192962804803493,2.678765053115477,4.1415017350864956,2.53286712221515,4.137076221327217,2.535578325948069,6.038140024682717,3.7152597224238293,6.034482823695149,3.717624903519707
1121,34.4703871691985,55.51533884839115,3.5672220154357728,1.8777610611255038,3.5524294981245874,1.8782594833318325,5.209324515456742,2.912270965616905,5.194266355058676,2.9161011572040145,4.085473008763963,2.54551931599227,4.08065991211481,2.548413702881312,6.0023737744071175,3.7123633620244623,5.997611851177394,3.7156210154843796
1122,34.57877201494995,59.46897636875505,3.577792385078705,1.854272634028181,3.5630618204687416,1.8545673999572576,5.204522858065004,2.805512729858946,5.190066502738405,2.8090625497295223,4.271832666187911,2.4730787896167477,4.268075593994536,2.474720641550892,6.286056269604936,3.5570305747405553,6.282645151069321,3.5589983542140415
1123,32.72892583048775,59.239590277767235,3.4760191781873884,1.6949593300898282,3.4613871155134146,1.695833924781588,5.081421052800022,2.610478584007878,5.066305172051074,2.6149824327666504,4.1856832351333235,2.632788663991711,4.181128450843367,2.6353155097116274,6.258017214072998,3.79858811554919,6.253885266020169,3.801408946180366
1124,34.03327457458456,58.184237722357935,3.578210440842848,1.8576946950788849,3.5636767802072056,1.8561589483349488,5.216106819537552,2.8894255671618185,5.20181705590803,2.8918529174602092,4.135641555863307,2.5712734516135574,4.131265149298703,2.57354236308672,6.0217320663774325,3.7450249999421414,6.0181371001407165,3.747269844345667
1125,34.055356427716404,55.80483638870397,3.596823754198908,1.7564407532028021,3.5822709760854003,1.7561366346798581,5.273506868907087,2.7364966716185934,5.258598576867327,2.7401482571094187,4.069425205509808,2.538336281436132,4.0639397728533435,2.5412573320307774,5.989088568806468,3.7093931411325873,5.984418949114249,3.712547645316529
1126,34.979596954375076,57.49042499269246,3.602520850397043,1.8625089986393886,3.5889043175357074,1.8627194128050932,5.248487794937047,2.8632795438350187,5.233794569706692,2.8674729756835733,4.2060039181638125,2.528305881873119,4.200434464816308,2.531250951394718,6.233155017629072,3.6418904441569397,6.228528543956727,3.6447166370762756
1127,31.92217959548977,58.85382861371387,3.420907893462653,1.5953195338590405,3.4051700798862448,1.596110422460816,5.035349806618479,2.5317964268622153,5.019494337738411,2.5370218613207096,4.170073483446931,2.610580841481461,4.166068763630118,2.612769860340077,6.144903677980366,3.790979635430938,6.141412780385643,3.793344168543354
1128,34.0022750533909,58.709403514782636,3.5503626525158074,1.8359036729038416,3.536658029495671,1.8373618986997287,5.160090896736457,2.8147152490155216,5.145697734029431,2.818271753073315,4.08762863645016,2.595686293563269,4.083606058062967,2.598177686827743,6.020747590636427,3.794210806642196,6.0169549699702305,3.7967098345394907
1129,33.19016518968197,58.29901336253439,3.448834517305842,1.621923686682657,3.4345310686045174,1.622042997231031,5.067249506793023,2.537454599081055,5.052186718087593,2.541379879269538,4.122076798395009,2.5881868656096056,4.116990353066538,2.590655369250856,6.00602149619436,3.745261929266717,6.002454946223856,3.747389874316538
1130,33.62291632668618,57.91281462325086,3.575623324006119,1.8291534882559979,3.5615530370010644,1.8286796638216962,5.205276627850311,2.8387667336988667,5.191260162937535,2.8417778565897294,4.187329933976554,2.6439103462135845,4.182435340317854,2.646141765808384,6.161725068505692,3.841890928119985,6.158235756205783,3.843856869751788
1131,33.440925311496756,58.41031309133203,3.5257849711320324,1.7925538564485117,3.511442454284782,1.7924197749805042,5.149410395566811,2.7795206337533833,5.134771959750774,2.7830813315417577,4.212664557035772,2.5387435847543838,4.2066189002963315,2.542532074546674,6.248910041459112,3.695165152724641,6.2440488911904835,3.6986486448188853
1132,35.609654156318285,59.96258186561203,3.6412201831757876,1.9912895588576351,3.6278462314658335,1.9913600470723287,5.284993882455231,2.9371554922580514,5.271158034954042,2.940564030015255,4.270950671493409,2.4689824115713743,4.265942194174801,2.471155397060265,6.319984077299752,3.5599676844805135,6.315454531674856,3.5622161666304746
1133,32.87071156882255,59.396368264485965,3.448320499162133,1.6503003786280432,3.4346321268937046,1.6510967886435326,5.035773076261405,2.5788497266550445,5.021852278161799,2.58185922385106,4.114596085838777,2.4961233678226793,4.11038549846453,2.498436168899861,6.012735137007675,3.600068787594799,6.0087357273345265,3.603065323595915
1134,32.78897893535522,56.448416398899866,3.4281707473106735,1.5998249960041386,3.4137816043262608,1.600784614859114,5.002125858375794,2.5192818299968858,4.986698294767163,2.523140378224863,4.152853630086843,2.480554525360824,4.146697306058547,2.483965077987556,6.241030774433357,3.589256543148309,6.236278295946823,3.592373026149439
1135,34.60372304819821,55.91036666514607,3.5670651897052275,1.69347205055379,3.552892999946459,1.6930645281374443,5.218475456040406,2.6154681664733466,5.204028999192115,2.61707339506804,4.110583695290295,2.5205590967617986,4.1054884652764345,2.523431873553825,6.0506962745659205,3.6481379008623906,6.046095485793189,3.6512810991639175
1136,32.950442776996056,57.691286307894806,3.5475599518650167,1.7465175715368821,3.5336721788008734,1.746175790552895,5.175842399231705,2.720728361596779,5.161421650660504,2.7235479591583798,4.115185622773523,2.640389520053485,4.110353946918936,2.6429457990173124,6.064422064656371,3.844304574118261,6.060453095052652,3.8468294783618457
1137,34.084428526578755,59.04271747892331,3.597180196868298,1.774484947236221,3.58163954864492,1.7751154004036493,5.256769160725903,2.741880159917927,5.241063913394796,2.746438579994919,4.08118743998851,2.578349705593079,4.0771300728500535,2.5803180132696624,6.039790700861311,3.733736801427545,6.03650044242374,3.7358718359972665
1138,31.74992713550881,58.48906177689417,3.4703896592025885,1.747159335458103,3.456026916485573,1.7474747035345277,5.0768024649697105,2.7367674097857977,5.062399306121334,2.7403926300930013,4.216039777874873,2.5816710324193224,4.211922368540915,2.583832143499213,6.27860227799339,3.730940179715846,6.275244005126128,3.7331494843798483
1139,33.45007346891762,56.77975926380179,3.4894091704364354,1.7663242598454918,3.475453808448838,1.7677914409952125,5.071065915616838,2.7427366218942253,5.0564284085277125,2.7475585672703606,4.172508317465901,2.607569495303327,4.166960410253314,2.610656292070849,6.186464374339493,3.8119336656452285,6.181349600464141,3.815453630127554
1140,32.30900090172914,56.61351739563794,3.4043499492870404,1.5884827365108536,3.389845914198137,1.5889151634806713,5.004547701146598,2.5295874976798816,4.989701416205627,2.5333099248174773,4.169090423970685,2.6648157070968552,4.164018726034892,2.6683341212949467,6.159960819067628,3.9027372304034778,6.154937455901475,3.9065576852704975
1141,33.154178034928194,60.10033756049253,3.5007611355843977,1.7488852221845412,3.4860831092043356,1.7497543251280292,5.145347571473243,2.7894174066293718,5.129494369216814,2.793837982355479,4.132446335382296,2.5243581936015675,4.127622815324224,2.5271924723759525,6.162586330594613,3.632734472289446,6.158445563114034,3.635543109165191
1142,32.35410045259121,57.17994932609607,3.43981054511327,1.6877938838574804,3.425286164850539,1.6868585651962948,5.012425868432868,2.631947814422197,4.997411875867141,2.635308740577943,3.8889604370305264,2.5337901477463047,3.885220614036372,2.5363062809609374,5.688041585978423,3.6729467047228725,5.684254761514496,3.675753439847394
1143,32.540457498863,56.45754958400229,3.487705449006154,1.7705643892427625,3.4736978868831456,1.77070651657563,5.104179655303786,2.7669457236702546,5.08953272693858,2.7697903173448117,4.103925109310954,2.5541117724050446,4.0977239998760435,2.5577314600627337,6.1416874591552215,3.6875857752967067,6.136367150049938,3.6915351307624764
1144,34.02781167151789,57.913751819178245,3.5424902936118783,1.7125468391587888,3.528115941135895,1.712299076291497,5.171465806671466,2.6394698114254096,5.15661365044639,2.6430589955693735,4.108268246480291,2.6079143132757694,4.103733752535642,2.61027673213736,6.047117084341018,3.787981088837678,6.043326990865067,3.7903385065729536
1145,32.990231333680526,60.05364177078046,3.5003399371479964,1.7356359377304285,3.4851944263172507,1.736473551390846,5.126050886281109,2.7103337950235415,5.111896134200464,2.714318754763287,4.136974033451462,2.567263294753816,4.132570916063628,2.5699019397375196,6.068795081048837,3.7375202311172937,6.065054066968639,3.7401234382683417
1146,33.85393061344701,57.092307037810905,3.497885904247626,1.9063623072223614,3.4837829215587894,1.9074030791718306,5.108880908452441,2.911750597236893,5.093419338815722,2.915790786064542,4.262742982400714,2.561946933901149,4.257857063509253,2.5642351226747406,6.378492585438723,3.6563406183723783,6.374270880011503,3.659063084374741
1147,34.03899617598535,55.90406422623845,3.4807422614811845,1.7717711307001758,3.4668885633235784,1.7720842996095425,5.066810312769453,2.713901599446964,5.052333375250177,2.717757469090192,3.976774082960171,2.510281512290595,3.972491247068527,2.5127110454812183,5.80599057638341,3.6020620047730345,5.802438786744289,3.6043202270247074
1148,33.227365779786446,57.10385275549802,3.546680021545707,1.8545093161486745,3.532484607490888,1.854109925138722,5.155667822628093,2.833801105163272,5.141231016114951,2.8373799781495332,4.102660396863543,2.5162746011856365,4.098091625859163,2.5191760229597886,6.061939314696261,3.6401168160484314,6.057507486170724,3.64336080520362
1149,33.85834303770417,57.80469293126733,3.5804183284541917,1.857706093099861,3.5665762957014424,1.8586295187966606,5.217486960895582,2.751425417965205,5.203250703640211,2.755739277168921,4.190547749760992,2.483392618174781,4.185536464867528,2.4859989298933574,6.223601960483632,3.592329810741193,6.21994026565347,3.5948835842444677
1150,33.91020832980521,57.4377154866726,3.5239669305220307,1.7407002974375991,3.5093664322514235,1.7407179316338437,5.16233492462587,2.735738717758377,5.147741149585853,2.7396428871319642,4.032153624395948,2.6043719447564446,4.028702840523274,2.6064851677171608,5.879421859260653,3.7899279558626437,5.876384522037382,3.7918672532096322
1151,34.02124871858297,58.3841345981128,3.5205592344912917,1.8053860080499389,3.5062536769637784,1.8059671948014953,5.1256587658178985,2.790368125835007,5.111109401244041,2.7945911603571383,4.224614012140391,2.5393381098239716,4.220040380271028,2.5419076605618622,6.3166971641996055,3.6605385924535065,6.313027413186396,3.6630110529926765
1152,32.285299617729194,58.590165635541894,3.4805594691448514,1.6358695384590904,3.466699939441691,1.6363514038786284,5.085990233907704,2.559555629756801,5.072278800603437,2.563636641130192,4.096175680433824,2.556849976984369,4.092156853985792,2.559176925725429,5.977935809391187,3.7125168721200845,5.973922866303856,3.715461730298668
1153,32.75230868743043,55.901337107968196,3.4229601023632203,1.6250098634205243,3.4097629101434648,1.6244523663630182,5.014132519035278,2.547138239505781,5.000175673212252,2.550841640829667,4.174633351641262,2.50580010590482,4.169688301838572,2.5081155692598123,6.198011371009909,3.620735794168141,6.194019951156625,3.6231000738005004
1154,33.08449157573239,55.30515943478056,3.469536076885491,1.7298786047670587,3.4555168466686323,1.7299053409847704,5.087270881822941,2.7211214484300816,5.072811148568831,2.724481494023618,4.089279066683901,2.466845064715299,4.084979797040254,2.469201100300241,6.0704198726140115,3.5650694120612347,6.066236669242375,3.5677401089307725
1155,33.884772686160375,56.35303740845607,3.568223233612622,1.7773530174463152,3.5536129131996206,1.77721606874379,5.198975107600541,2.701661753770306,5.18476790342901,2.7045611899506707,4.19368142709291,2.5340834178687266,4.189628873198379,2.5357168038342612,6.189743678607679,3.677648084211454,6.185880386306211,3.6800764966440336
1156,33.583806770887605,58.25581772201823,3.507982210590857,1.8652251554620296,3.494741104945505,1.8639938878511626,5.097882916187084,2.851595633218605,5.084122173856749,2.854271966807476,4.091195797884999,2.4282657426830467,4.086153625520406,2.430862667399758,6.007020804748298,3.504761343903853,6.003564985288928,3.506963833882591
1157,33.994784922297015,55.63951951946657,3.5600144212046687,1.878275726111047,3.546722142977023,1.8792463663167318,5.181752095419586,2.808003175004945,5.16814610439234,2.8119349524189157,4.226799996192579,2.5841302515058135,4.222080016573843,2.586262329830452,6.249099179458201,3.733827667223192,6.245937485778628,3.735624479897171
1158,34.22841690604233,54.43395084854576,3.5961678234355374,1.8806881656080288,3.5832328098352972,1.8801337051819482,5.249301907414694,2.9048679693157755,5.2362813164730575,2.907922532477877,4.038917378927975,2.5591293199265603,4.034861297657625,2.5613021144527863,5.898991754743,3.7094724328402506,5.8956903865387105,3.7114901912811074
1159,33.328155647016935,58.59482866384579,3.513362194111174,1.7160393794349056,3.4993355899400296,1.7162922610168934,5.146152911347248,2.6405485758679017,5.13222794826191,2.644473938805843,4.107316898108967,2.518525482635527,4.103530943082262,2.5199994040910356,6.029630564651612,3.6361540847078215,6.026240862328152,3.6382786627063495
1160,33.597793814442326,58.711973980015266,3.5065512224838966,1.7701810710103283,3.4920491633837205,1.7698099796311801,5.14522268786124,2.7681692494421934,5.130914101637772,2.7714950658558877,4.1016860616737425,2.5676797224220733,4.097522166405173,2.5703270932962328,6.024345836458092,3.7335081779116353,6.020719029655095,3.7359326601065628
1161,35.42695494148561,56.93210106931311,3.6802986642027307,1.9972292000622651,3.6669385373837295,1.9970315167878214,5.364996057774272,3.0285792670120344,5.350689633660429,3.032473947211556,4.266191258332223,2.4956864692990957,4.261733265066258,2.496925779820259,6.303278334318355,3.5738361263476177,6.3001912260552535,3.5755864641307573
1162,33.300008954437885,58.405886947249265,3.5524800772381573,1.7959335450639171,3.539656897821402,1.7964421698843376,5.192545157194944,2.7453876840571434,5.1796162190826776,2.7484977127653574,4.112051178780764,2.574617650519711,4.107503226723302,2.5767354983499744,6.033333930598862,3.7307745925361373,6.029426946157545,3.7332654974841932
1163,33.524810826562096,56.72608769402254,3.4735950163242677,1.686654639408581,3.46005134214047,1.687176499437295,5.0974302129429265,2.6583413775324383,5.083171485797074,2.662252217293175,4.200902110776044,2.5780039841566915,4.1972683170169915,2.580336866455039,6.186415209863294,3.7111176112260713,6.182760722810812,3.713695823236494
1164,32.41646165628209,56.71001855796189,3.4829907810717353,1.7900229294119692,3.4694476876943807,1.7890548635038594,5.07933682438963,2.79389744120779,5.066217488010151,2.7964164473367417,4.244852265122649,2.53160860377842,4.240503753977759,2.5337487604520708,6.263746052538334,3.6976672174700878,6.260051271113651,3.6999413976153
1165,33.64533323399872,58.22625451919416,3.5609217067452756,1.785646067200685,3.5479537417665603,1.7853546052366258,5.215902056779715,2.8060611734109124,5.202216771568608,2.8094768876178513,4.107830578344013,2.555345718978697,4.10391230547478,2.557300151133318,6.060704370305724,3.7289480316244785,6.057295468484327,3.731187899213379
1166,33.03935667293992,57.533600908549445,3.4489737523131416,1.7673255198870186,3.435228344541794,1.766675120049313,5.0372018197956105,2.7572142298959794,5.023686660150138,2.7600901563130704,4.087488531764137,2.50449383751733,4.084139092448616,2.5065486325049378,5.973592731588324,3.6177767701310457,5.97005337077894,3.6202288459142493
1167,33.95026091224622,57.73549190707052,3.5059856154698084,1.7454950340109832,3.492944645429214,1.7449389106488462,5.133337199180877,2.719351278552584,5.119840413503833,2.7226182295515406,4.296375380405757,2.5376979515955913,4.290523980386589,2.540479960579689,6.390803447890718,3.667658449892755,6.387017322480403,3.6700038940122868
1168,32.98404359623672,57.24083025255197,3.5230968374907925,1.8247730871177295,3.5096859892595176,1.824842606670289,5.135999364979608,2.838787247436207,5.122366902166305,2.8420556942459805,4.129265750262667,2.5895112752356324,4.1245509895640735,2.59194946579374,6.073438170197185,3.759546926759188,6.069483039762542,3.7620337580539944
